,ticker,expiration,timeToMaturity,strike,optionType,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,spotPrice,interestRate
1817,SPY,2025-02-21,0.019178,540.0,Put,0.1,0.09,0.1,27.0,29768.0,0.317389638671875,False,605.960022,4.213
1818,SPY,2025-02-21,0.019178,541.0,Put,0.1,0.1,0.11,841.0,1005.0,0.31641308593749995,False,605.960022,4.213
1819,SPY,2025-02-21,0.019178,542.0,Put,0.1,0.1,0.11,10.0,2068.0,0.31201859863281245,False,605.960022,4.213
1820,SPY,2025-02-21,0.019178,543.0,Put,0.11,0.1,0.11,1.0,2098.0,0.30762411132812495,False,605.960022,4.213
1821,SPY,2025-02-21,0.019178,544.0,Put,0.18,0.1,0.11,7.0,1374.0,0.30274134765625,False,605.960022,4.213
1822,SPY,2025-02-21,0.019178,545.0,Put,0.11,0.1,0.11,7.0,13545.0,0.29834686035156244,False,605.960022,4.213
1823,SPY,2025-02-21,0.019178,546.0,Put,0.11,0.1,0.11,17.0,2445.0,0.29395237304687494,False,605.960022,4.213
1824,SPY,2025-02-21,0.019178,547.0,Put,0.11,0.11,0.12,2.0,1721.0,0.2929758203124999,False,605.960022,4.213
1825,SPY,2025-02-21,0.019178,548.0,Put,0.11,0.11,0.12,3.0,17886.0,0.2880930566406249,False,605.960022,4.213
1826,SPY,2025-02-21,0.019178,549.0,Put,0.11,0.11,0.12,1.0,1564.0,0.2836985693359374,False,605.960022,4.213
1827,SPY,2025-02-21,0.019178,550.0,Put,0.11,0.11,0.12,88.0,89742.0,0.27930408203124996,False,605.960022,4.213
1828,SPY,2025-02-21,0.019178,551.0,Put,0.12,0.11,0.12,72.0,22538.0,0.274421318359375,False,605.960022,4.213
1829,SPY,2025-02-21,0.019178,552.0,Put,0.13,0.12,0.13,11.0,26285.0,0.27295648925781246,False,605.960022,4.213
1830,SPY,2025-02-21,0.019178,553.0,Put,0.14,0.12,0.13,1.0,9566.0,0.26856200195312496,False,605.960022,4.213
1831,SPY,2025-02-21,0.019178,554.0,Put,0.14,0.12,0.13,1.0,21729.0,0.26367923828125,False,605.960022,4.213
1832,SPY,2025-02-21,0.019178,555.0,Put,0.13,0.12,0.13,43.0,25381.0,0.25928475097656256,False,605.960022,4.213
1833,SPY,2025-02-21,0.019178,556.0,Put,0.13,0.12,0.13,6.0,1551.0,0.25489026367187506,False,605.960022,4.213
1834,SPY,2025-02-21,0.019178,557.0,Put,0.14,0.13,0.14,236.0,31915.0,0.252937158203125,False,605.960022,4.213
1835,SPY,2025-02-21,0.019178,558.0,Put,0.15,0.13,0.14,5.0,37259.0,0.24805439453125,False,605.960022,4.213
1836,SPY,2025-02-21,0.019178,559.0,Put,0.14,0.13,0.14,1.0,26903.0,0.2436599072265625,False,605.960022,4.213
1837,SPY,2025-02-21,0.019178,560.0,Put,0.13,0.13,0.14,18.0,38809.0,0.2387771435546875,False,605.960022,4.213
1838,SPY,2025-02-21,0.019178,561.0,Put,0.16,0.14,0.15,1.0,24031.0,0.2368240380859375,False,605.960022,4.213
1839,SPY,2025-02-21,0.019178,562.0,Put,0.14,0.14,0.15,11.0,22814.0,0.23194127441406248,False,605.960022,4.213
1840,SPY,2025-02-21,0.019178,563.0,Put,0.15,0.14,0.15,22.0,7293.0,0.22705851074218747,False,605.960022,4.213
1841,SPY,2025-02-21,0.019178,564.0,Put,0.17,0.14,0.15,1.0,3320.0,0.22266402343749997,False,605.960022,4.213
1842,SPY,2025-02-21,0.019178,565.0,Put,0.16,0.15,0.16,476.0,44984.0,0.2199785034179687,False,605.960022,4.213
1843,SPY,2025-02-21,0.019178,566.0,Put,0.16,0.15,0.16,2.0,2741.0,0.2153398779296875,False,605.960022,4.213
1844,SPY,2025-02-21,0.019178,567.0,Put,0.16,0.15,0.16,8.0,7992.0,0.2104571142578125,False,605.960022,4.213
1845,SPY,2025-02-21,0.019178,568.0,Put,0.17,0.16,0.17,33.0,26683.0,0.20777159423828123,False,605.960022,4.213
1846,SPY,2025-02-21,0.019178,569.0,Put,0.18,0.16,0.17,3.0,4678.0,0.20313296874999998,False,605.960022,4.213
1847,SPY,2025-02-21,0.019178,570.0,Put,0.17,0.17,0.18,3540.0,101155.0,0.19995917236328126,False,605.960022,4.213
1848,SPY,2025-02-21,0.019178,571.0,Put,0.18,0.17,0.18,26.0,3785.0,0.195320546875,False,605.960022,4.213
1849,SPY,2025-02-21,0.019178,572.0,Put,0.18,0.18,0.19,31.0,12674.0,0.19190261230468753,False,605.960022,4.213
1850,SPY,2025-02-21,0.019178,573.0,Put,0.19,0.19,0.2,98.0,5609.0,0.18872881591796875,False,605.960022,4.213
1851,SPY,2025-02-21,0.019178,574.0,Put,0.19,0.19,0.2,23.0,13386.0,0.18384605224609374,False,605.960022,4.213
1852,SPY,2025-02-21,0.019178,575.0,Put,0.2,0.2,0.21,2732.0,70916.0,0.18042811767578126,False,605.960022,4.213
1853,SPY,2025-02-21,0.019178,576.0,Put,0.21,0.21,0.22,181.0,5043.0,0.17701018310546873,False,605.960022,4.213
1854,SPY,2025-02-21,0.019178,577.0,Put,0.22,0.21,0.23,414.0,6630.0,0.1733481103515625,False,605.960022,4.213
1855,SPY,2025-02-21,0.019178,578.0,Put,0.24,0.23,0.24,185.0,7621.0,0.16968603759765627,False,605.960022,4.213
1856,SPY,2025-02-21,0.019178,579.0,Put,0.25,0.24,0.25,345.0,17176.0,0.16577982666015628,False,605.960022,4.213
1857,SPY,2025-02-21,0.019178,580.0,Put,0.26,0.25,0.26,4120.0,77807.0,0.16187361572265624,False,605.960022,4.213
1858,SPY,2025-02-21,0.019178,581.0,Put,0.27,0.27,0.28,62.0,7065.0,0.15894395751953128,False,605.960022,4.213
1859,SPY,2025-02-21,0.019178,582.0,Put,0.29,0.3,0.31,102.0,6101.0,0.15674671386718753,False,605.960022,4.213
1860,SPY,2025-02-21,0.019178,583.0,Put,0.32,0.32,0.33,165.0,5040.0,0.15332877929687502,False,605.960022,4.213
1861,SPY,2025-02-21,0.019178,584.0,Put,0.35,0.35,0.36,412.0,6197.0,0.15076532836914067,False,605.960022,4.213
1862,SPY,2025-02-21,0.019178,585.0,Put,0.37,0.37,0.38,4303.0,48491.0,0.1469811865234375,False,605.960022,4.213
1863,SPY,2025-02-21,0.019178,586.0,Put,0.41,0.39,0.4,323.0,5829.0,0.1430749755859375,False,605.960022,4.213
1864,SPY,2025-02-21,0.019178,587.0,Put,0.45,0.45,0.46,411.0,4878.0,0.1419763537597656,False,605.960022,4.213
1865,SPY,2025-02-21,0.019178,588.0,Put,0.5,0.5,0.51,189.0,6973.0,0.139657041015625,False,605.960022,4.213
1866,SPY,2025-02-21,0.019178,589.0,Put,0.53,0.53,0.54,296.0,5309.0,0.13562876098632815,False,605.960022,4.213
1867,SPY,2025-02-21,0.019178,590.0,Put,0.6,0.62,0.63,13403.0,60116.0,0.13501841552734378,False,605.960022,4.213
1868,SPY,2025-02-21,0.019178,591.0,Put,0.67,0.64,0.65,299.0,6449.0,0.129891513671875,False,605.960022,4.213
1869,SPY,2025-02-21,0.019178,592.0,Put,0.75,0.75,0.76,1771.0,7128.0,0.1294032373046875,False,605.960022,4.213
1870,SPY,2025-02-21,0.019178,593.0,Put,0.85,0.83,0.84,711.0,6705.0,0.12671771728515624,False,605.960022,4.213
1871,SPY,2025-02-21,0.019178,594.0,Put,0.89,0.88,0.89,658.0,4192.0,0.12220116088867189,False,605.960022,4.213
1872,SPY,2025-02-21,0.019178,595.0,Put,0.99,1.04,1.05,4948.0,70192.0,0.12207909179687501,False,605.960022,4.213
1873,SPY,2025-02-21,0.019178,596.0,Put,1.11,1.17,1.18,716.0,5096.0,0.12000391723632811,False,605.960022,4.213
1874,SPY,2025-02-21,0.019178,597.0,Put,1.27,1.29,1.3,899.0,6018.0,0.1168911553955078,False,605.960022,4.213
1875,SPY,2025-02-21,0.019178,598.0,Put,1.46,1.46,1.47,690.0,4765.0,0.11499908447265625,False,605.960022,4.213
1876,SPY,2025-02-21,0.019178,599.0,Put,1.57,1.58,1.6,1746.0,7163.0,0.11109287353515623,False,605.960022,4.213
1877,SPY,2025-02-21,0.019178,600.0,Put,1.79,1.8,1.82,7403.0,60732.0,0.10944494079589843,False,605.960022,4.213
1878,SPY,2025-02-21,0.019178,601.0,Put,2.02,2.02,2.03,921.0,3165.0,0.10669838623046876,False,605.960022,4.213
1879,SPY,2025-02-21,0.019178,602.0,Put,2.23,2.24,2.25,1582.0,7271.0,0.10352458984374999,False,605.960022,4.213
1880,SPY,2025-02-21,0.019178,603.0,Put,2.5,2.5,2.52,1524.0,5333.0,0.10083906982421875,False,605.960022,4.213
1881,SPY,2025-02-21,0.019178,604.0,Put,2.8,2.77,2.78,5233.0,6171.0,0.09705492797851564,False,605.960022,4.213
1882,SPY,2025-02-21,0.019178,605.0,Put,3.13,3.1,3.12,6291.0,36818.0,0.09436940795898438,False,605.960022,4.213
1883,SPY,2025-02-21,0.019178,606.0,Put,3.4,3.48,3.5,2103.0,2862.0,0.09168388793945312,True,605.960022,4.213
1884,SPY,2025-02-21,0.019178,607.0,Put,3.82,3.86,3.87,2237.0,4828.0,0.08753353881835937,True,605.960022,4.213
1885,SPY,2025-02-21,0.019178,608.0,Put,4.23,4.31,4.34,1076.0,7899.0,0.08466491516113282,True,605.960022,4.213
1886,SPY,2025-02-21,0.019178,609.0,Put,4.49,4.71,4.73,140.0,3082.0,0.0779511151123047,True,605.960022,4.213
1887,SPY,2025-02-21,0.019178,610.0,Put,5.29,5.2,5.23,1980.0,16497.0,0.07227490234375,True,605.960022,4.213
1888,SPY,2025-02-21,0.019178,611.0,Put,5.95,5.84,5.88,7.0,653.0,0.06891800231933595,True,605.960022,4.213
1889,SPY,2025-02-21,0.019178,612.0,Put,6.17,6.37,6.42,94.0,9480.0,0.05762661132812501,True,605.960022,4.213
1890,SPY,2025-02-21,0.019178,613.0,Put,8.71,6.75,6.8,8.0,804.0,1.0000000000000003e-05,True,605.960022,4.213
1891,SPY,2025-02-21,0.019178,614.0,Put,7.43,7.81,7.89,255.0,1215.0,1.0000000000000003e-05,True,605.960022,4.213
1892,SPY,2025-02-21,0.019178,615.0,Put,8.34,8.49,8.58,81.0,1841.0,1.0000000000000003e-05,True,605.960022,4.213
1893,SPY,2025-02-21,0.019178,616.0,Put,9.35,9.37,9.47,27.0,569.0,1.0000000000000003e-05,True,605.960022,4.213
1894,SPY,2025-02-21,0.019178,617.0,Put,10.12,10.09,10.2,16.0,3.0,1.0000000000000003e-05,True,605.960022,4.213
1895,SPY,2025-02-21,0.019178,618.0,Put,10.96,10.7,11.12,1.0,8.0,1.0000000000000003e-05,True,605.960022,4.213
1896,SPY,2025-02-21,0.019178,619.0,Put,15.77,11.68,12.42,4.0,4.0,1.0000000000000003e-05,True,605.960022,4.213
1897,SPY,2025-02-21,0.019178,620.0,Put,12.85,12.61,12.97,49.0,79.0,1.0000000000000003e-05,True,605.960022,4.213
1898,SPY,2025-02-21,0.019178,621.0,Put,19.9,13.52,14.1,493.0,0.0,1.0000000000000003e-05,True,605.960022,4.213
1899,SPY,2025-02-21,0.019178,622.0,Put,20.24,14.52,15.26,6.0,0.0,1.0000000000000003e-05,True,605.960022,4.213
1900,SPY,2025-02-21,0.019178,623.0,Put,21.13,15.52,16.28,1.0,2.0,1.0000000000000003e-05,True,605.960022,4.213
1901,SPY,2025-02-21,0.019178,624.0,Put,21.38,16.67,17.4,17.0,2.0,1.0000000000000003e-05,True,605.960022,4.213
1902,SPY,2025-02-21,0.019178,625.0,Put,17.93,17.81,18.32,72.0,57.0,1.0000000000000003e-05,True,605.960022,4.213
1903,SPY,2025-02-21,0.019178,630.0,Put,23.07,22.8,23.32,69.0,21.0,1.0000000000000003e-05,True,605.960022,4.213
1904,SPY,2025-02-21,0.019178,635.0,Put,30.5,27.72,28.26,4.0,3.0,1.0000000000000003e-05,True,605.960022,4.213
1905,SPY,2025-02-21,0.019178,640.0,Put,35.49,31.56,34.25,2.0,5.0,0.18531088134765622,True,605.960022,4.213
1906,SPY,2025-02-21,0.019178,645.0,Put,40.51,36.55,38.34,5.0,0.0,1.0000000000000003e-05,True,605.960022,4.213
1907,SPY,2025-02-21,0.019178,650.0,Put,45.48,41.28,44.12,25.0,2.0,0.198250205078125,True,605.960022,4.213
1908,SPY,2025-02-21,0.019178,655.0,Put,52.36,46.32,48.93,1.0,0.0,1.0000000000000003e-05,True,605.960022,4.213
1909,SPY,2025-02-21,0.019178,660.0,Put,59.9,51.32,54.47,3.0,0.0,0.30274134765625,True,605.960022,4.213
1910,SPY,2025-02-21,0.019178,665.0,Put,61.02,56.49,59.1,,0.0,0.24414818359375,True,605.960022,4.213
1911,SPY,2025-02-21,0.019178,670.0,Put,64.96,61.87,64.5,1.0,0.0,0.3493717407226562,True,605.960022,4.213
1912,SPY,2025-02-21,0.019178,675.0,Put,66.7,66.53,69.52,20.0,0.0,0.37305314453125,True,605.960022,4.213
1913,SPY,2025-02-21,0.019178,695.0,Put,91.71,86.33,89.42,1.0,1.0,0.43726148681640625,True,605.960022,4.213
1914,SPY,2025-02-21,0.019178,700.0,Put,96.78,91.53,94.49,1.0,1.0,0.4687553125,True,605.960022,4.213
1915,SPY,2025-02-21,0.019178,705.0,Put,101.8,96.28,99.51,2.0,0.0,0.49121602539062503,True,605.960022,4.213
1916,SPY,2025-02-21,0.019178,710.0,Put,112.56,102.13,104.36,,0.0,0.4809622216796875,True,605.960022,4.213
1917,SPY,2025-02-21,0.019178,750.0,Put,162.5,150.36,153.87,2.0,0.0,1.1962930810546877,True,605.960022,4.213
1918,SPY,2025-02-21,0.019178,800.0,Put,204.95,197.73,198.98,314.0,0.0,1.2170449304199216,True,605.960022,4.213
1919,SPY,2025-03-21,0.09589,180.0,Call,427.55,426.22,428.39,2.0,213.0,1.8476570117187499,True,605.960022,4.213
1920,SPY,2025-03-21,0.09589,185.0,Call,228.5,229.5,234.5,14.0,18.0,1.0000000000000003e-05,True,605.960022,4.213
1921,SPY,2025-03-21,0.09589,190.0,Call,417.77,417.23,418.43,63.0,19.0,1.8642584912109377,True,605.960022,4.213
1922,SPY,2025-03-21,0.09589,195.0,Call,394.88,403.96,405.36,1.0,2.0,1.0000000000000003e-05,True,605.960022,4.213
1923,SPY,2025-03-21,0.09589,200.0,Call,404.14,407.2,408.34,1.0,90.0,1.7773448632812499,True,605.960022,4.213
1924,SPY,2025-03-21,0.09589,205.0,Call,401.11,402.13,403.36,1.0,28.0,1.736329443359375,True,605.960022,4.213
1925,SPY,2025-03-21,0.09589,210.0,Call,353.32,347.82,349.36,1.0,3.0,1.0000000000000003e-05,True,605.960022,4.213
1926,SPY,2025-03-21,0.09589,215.0,Call,368.15,387.48,389.28,1.0,2.0,1.0000000000000003e-05,True,605.960022,4.213
1927,SPY,2025-03-21,0.09589,220.0,Call,373.55,387.29,388.41,1.0,5.0,1.6459978637695314,True,605.960022,4.213
1928,SPY,2025-03-21,0.09589,225.0,Call,254.38,0.0,0.0,1.0,4.0,1.0000000000000003e-05,True,605.960022,4.213
1929,SPY,2025-03-21,0.09589,230.0,Call,373.7,377.25,378.43,2.0,220.0,1.5776388305664062,True,605.960022,4.213
1930,SPY,2025-03-21,0.09589,235.0,Call,273.14,282.84,285.95,1.0,2.0,1.0000000000000003e-05,True,605.960022,4.213
1931,SPY,2025-03-21,0.09589,240.0,Call,366.83,367.29,368.47,16.0,892.0,1.519045373535156,True,605.960022,4.213
1932,SPY,2025-03-21,0.09589,245.0,Call,296.59,321.51,323.92,1.0,6.0,1.0000000000000003e-05,True,605.960022,4.213
1933,SPY,2025-03-21,0.09589,250.0,Call,357.57,357.71,358.51,3.0,158.0,1.486330693359375,True,605.960022,4.213
1934,SPY,2025-03-21,0.09589,255.0,Call,350.22,352.48,353.55,6.0,22.0,1.4445828552246094,True,605.960022,4.213
1935,SPY,2025-03-21,0.09589,260.0,Call,347.99,339.34,340.73,1.0,39.0,1.0000000000000003e-05,True,605.960022,4.213
1936,SPY,2025-03-21,0.09589,265.0,Call,192.5,204.5,209.5,1.0,1.0,1.0000000000000003e-05,True,605.960022,4.213
1937,SPY,2025-03-21,0.09589,270.0,Call,325.89,329.22,330.56,9.0,28.0,1.0000000000000003e-05,True,605.960022,4.213
1938,SPY,2025-03-21,0.09589,275.0,Call,312.52,314.12,316.58,20.0,8.0,1.0000000000000003e-05,True,605.960022,4.213
1939,SPY,2025-03-21,0.09589,280.0,Call,323.21,327.5,328.68,2.0,21.0,1.3107944616699214,True,605.960022,4.213
1940,SPY,2025-03-21,0.09589,285.0,Call,315.69,323.0,324.05,6.0,58.0,1.3276400805664061,True,605.960022,4.213
1941,SPY,2025-03-21,0.09589,290.0,Call,316.66,317.55,318.72,2.0,117.0,1.261966580810547,True,605.960022,4.213
1942,SPY,2025-03-21,0.09589,295.0,Call,314.75,312.77,314.1,1.0,17.0,1.2651403930664062,True,605.960022,4.213
1943,SPY,2025-03-21,0.09589,300.0,Call,301.0,307.61,308.99,3.0,520.0,1.2260780883789062,True,605.960022,4.213
1944,SPY,2025-03-21,0.09589,305.0,Call,281.83,300.87,304.09,402.0,239.0,1.1140181018066406,True,605.960022,4.213
1945,SPY,2025-03-21,0.09589,310.0,Call,301.27,289.75,291.03,1.0,227.0,1.0000000000000003e-05,True,605.960022,4.213
1946,SPY,2025-03-21,0.09589,315.0,Call,271.77,291.02,294.25,2.0,77.0,1.084599303588867,True,605.960022,4.213
1947,SPY,2025-03-21,0.09589,320.0,Call,278.99,279.67,281.14,90.0,53.0,1.0000000000000003e-05,True,605.960022,4.213
1948,SPY,2025-03-21,0.09589,325.0,Call,272.08,282.74,283.88,1.0,59.0,1.1030318286132816,True,605.960022,4.213
1949,SPY,2025-03-21,0.09589,330.0,Call,278.0,277.86,279.13,1.0,20.0,1.0947310888671877,True,605.960022,4.213
1950,SPY,2025-03-21,0.09589,335.0,Call,266.53,273.06,274.15,10.0,130.0,1.0798385852050782,True,605.960022,4.213
1951,SPY,2025-03-21,0.09589,340.0,Call,255.04,268.17,269.18,1.0,29.0,1.061650199584961,True,605.960022,4.213
1952,SPY,2025-03-21,0.09589,345.0,Call,253.42,263.03,264.2,61.0,73.0,1.0339403771972657,True,605.960022,4.213
1953,SPY,2025-03-21,0.09589,350.0,Call,254.98,258.14,259.23,2.0,201.0,1.0162402703857423,True,605.960022,4.213
1954,SPY,2025-03-21,0.09589,355.0,Call,251.24,245.3,246.36,3.0,697.0,1.0000000000000003e-05,True,605.960022,4.213
1955,SPY,2025-03-21,0.09589,360.0,Call,243.94,248.05,249.28,1.0,211.0,0.9697268652343749,True,605.960022,4.213
1956,SPY,2025-03-21,0.09589,365.0,Call,239.45,243.42,244.3,2.0,222.0,0.9609378906249999,True,605.960022,4.213
1957,SPY,2025-03-21,0.09589,370.0,Call,242.3,237.98,239.11,10.0,458.0,0.9177254321289063,True,605.960022,4.213
1958,SPY,2025-03-21,0.09589,375.0,Call,228.09,233.1,234.13,1.0,421.0,0.9011240356445311,True,605.960022,4.213
1959,SPY,2025-03-21,0.09589,380.0,Call,227.16,228.14,229.38,10.0,1193.0,0.8892833337402342,True,605.960022,4.213
1960,SPY,2025-03-21,0.09589,385.0,Call,209.48,215.53,216.65,2.0,759.0,1.0000000000000003e-05,True,605.960022,4.213
1961,SPY,2025-03-21,0.09589,390.0,Call,214.22,218.11,219.22,1.0,135.0,0.8413101806640625,True,605.960022,4.213
1962,SPY,2025-03-21,0.09589,395.0,Call,210.58,213.46,214.57,2.0,111.0,0.84179845703125,True,605.960022,4.213
1963,SPY,2025-03-21,0.09589,400.0,Call,207.27,208.52,209.49,14.0,940.0,0.8204363659667968,True,605.960022,4.213
1964,SPY,2025-03-21,0.09589,405.0,Call,203.69,203.28,204.52,3.0,257.0,0.7940694421386718,True,605.960022,4.213
1965,SPY,2025-03-21,0.09589,410.0,Call,193.76,198.56,199.54,1.0,530.0,0.7821066711425781,True,605.960022,4.213
1966,SPY,2025-03-21,0.09589,415.0,Call,188.65,192.4,194.33,2.0,905.0,0.7229031616210937,True,605.960022,4.213
1967,SPY,2025-03-21,0.09589,420.0,Call,186.43,188.63,189.61,290.0,523.0,0.7456080126953125,True,605.960022,4.213
1968,SPY,2025-03-21,0.09589,425.0,Call,182.48,183.4,184.62,4.0,2467.0,0.7201566070556642,True,605.960022,4.213
1969,SPY,2025-03-21,0.09589,430.0,Call,171.69,178.44,179.42,1.0,1304.0,0.6965362377929689,True,605.960022,4.213
1970,SPY,2025-03-21,0.09589,435.0,Call,172.55,173.47,174.68,2.0,800.0,0.6844513977050781,True,605.960022,4.213
1971,SPY,2025-03-21,0.09589,440.0,Call,166.35,168.49,169.72,1.0,1183.0,0.6666293103027345,True,605.960022,4.213
1972,SPY,2025-03-21,0.09589,445.0,Call,160.9,163.55,164.51,13.0,647.0,0.6439244592285156,True,605.960022,4.213
1973,SPY,2025-03-21,0.09589,450.0,Call,156.63,158.81,159.77,394.0,2145.0,0.6367834173583984,True,605.960022,4.213
1974,SPY,2025-03-21,0.09589,455.0,Call,149.73,153.62,154.57,1.0,1364.0,0.6091347680664063,True,605.960022,4.213
1975,SPY,2025-03-21,0.09589,460.0,Call,144.06,149.01,149.85,5.0,1627.0,0.6047402807617189,True,605.960022,4.213
1976,SPY,2025-03-21,0.09589,465.0,Call,144.21,144.05,144.63,2.0,2738.0,0.5820964642333983,True,605.960022,4.213
1977,SPY,2025-03-21,0.09589,470.0,Call,134.31,138.72,139.91,1.0,1386.0,0.5623823059082032,True,605.960022,4.213
1978,SPY,2025-03-21,0.09589,475.0,Call,132.33,134.12,134.93,40.0,1702.0,0.5520064331054688,True,605.960022,4.213
1979,SPY,2025-03-21,0.09589,480.0,Call,129.02,129.15,129.75,10.0,2052.0,0.5305222729492188,True,605.960022,4.213
1980,SPY,2025-03-21,0.09589,485.0,Call,118.68,123.83,125.02,2.0,1643.0,0.511174321899414,True,605.960022,4.213
1981,SPY,2025-03-21,0.09589,490.0,Call,114.12,118.88,120.06,3.0,1454.0,0.5148974291992188,True,605.960022,4.213
1982,SPY,2025-03-21,0.09589,495.0,Call,113.05,114.17,115.11,4.0,2181.0,0.49774672180175783,True,605.960022,4.213
1983,SPY,2025-03-21,0.09589,500.0,Call,110.0,109.32,110.16,1.0,7921.0,0.48053497985839844,True,605.960022,4.213
1984,SPY,2025-03-21,0.09589,505.0,Call,104.36,104.01,105.2,10.0,2874.0,0.46295703063964844,True,605.960022,4.213
1985,SPY,2025-03-21,0.09589,510.0,Call,93.73,99.29,100.24,2.0,2554.0,0.4454401159667969,True,605.960022,4.213
1986,SPY,2025-03-21,0.09589,515.0,Call,95.05,94.47,95.26,1.0,3560.0,0.4272518212890626,True,605.960022,4.213
1987,SPY,2025-03-21,0.09589,520.0,Call,90.19,89.16,90.42,18.0,4013.0,0.4130307720947265,True,605.960022,4.213
1988,SPY,2025-03-21,0.09589,525.0,Call,84.83,84.24,85.54,3.0,2480.0,0.39740592834472654,True,605.960022,4.213
1989,SPY,2025-03-21,0.09589,530.0,Call,79.26,79.31,80.49,6.0,6814.0,0.37720349365234374,True,605.960022,4.213
1990,SPY,2025-03-21,0.09589,535.0,Call,74.32,74.76,75.7,6.0,7210.0,0.3635317553710938,True,605.960022,4.213
1991,SPY,2025-03-21,0.09589,540.0,Call,68.4,69.77,70.66,2.0,31188.0,0.3435124243164062,True,605.960022,4.213
1992,SPY,2025-03-21,0.09589,545.0,Call,62.83,64.9,65.9,6.0,9402.0,0.3299017205810546,True,605.960022,4.213
1993,SPY,2025-03-21,0.09589,550.0,Call,58.6,59.83,60.65,2.0,6528.0,0.3049691085815429,True,605.960022,4.213
1994,SPY,2025-03-21,0.09589,551.0,Call,57.71,58.6,59.78,2.0,493.0,0.3040230731201171,True,605.960022,4.213
1995,SPY,2025-03-21,0.09589,552.0,Call,56.84,57.68,59.09,2.0,777.0,0.3068611795043945,True,605.960022,4.213
1996,SPY,2025-03-21,0.09589,553.0,Call,55.94,56.85,57.83,2.0,342.0,0.2973397903442382,True,605.960022,4.213
1997,SPY,2025-03-21,0.09589,554.0,Call,54.73,55.71,56.86,2.0,8.0,0.29410495941162107,True,605.960022,4.213
1998,SPY,2025-03-21,0.09589,555.0,Call,53.75,55.33,56.14,2.0,4738.0,0.29611909942626957,True,605.960022,4.213
1999,SPY,2025-03-21,0.09589,556.0,Call,52.8,54.09,55.14,2.0,13.0,0.29218237121582025,True,605.960022,4.213
2000,SPY,2025-03-21,0.09589,557.0,Call,51.85,52.85,54.33,2.0,6.0,0.2921213366699218,True,605.960022,4.213
2001,SPY,2025-03-21,0.09589,558.0,Call,51.01,51.83,53.03,2.0,8.0,0.2819896020507812,True,605.960022,4.213
2002,SPY,2025-03-21,0.09589,559.0,Call,50.07,50.92,52.26,2.0,26.0,0.2827220166015625,True,605.960022,4.213
2003,SPY,2025-03-21,0.09589,560.0,Call,49.11,50.21,51.02,2.0,7374.0,0.27387200744628903,True,605.960022,4.213
2004,SPY,2025-03-21,0.09589,561.0,Call,48.14,49.0,50.14,2.0,2.0,0.2723156265258788,True,605.960022,4.213
2005,SPY,2025-03-21,0.09589,562.0,Call,47.27,48.05,49.2,2.0,13.0,0.26950803741455076,True,605.960022,4.213
2006,SPY,2025-03-21,0.09589,563.0,Call,46.18,47.04,48.15,2.0,23.0,0.26453372192382807,True,605.960022,4.213
2007,SPY,2025-03-21,0.09589,564.0,Call,45.4,46.47,47.44,2.0,12.0,0.26615113739013674,True,605.960022,4.213
2008,SPY,2025-03-21,0.09589,565.0,Call,45.33,45.46,46.27,3.0,8026.0,0.25879647460937505,True,605.960022,4.213
2009,SPY,2025-03-21,0.09589,566.0,Call,43.52,44.25,45.73,2.0,3.0,0.2634656173706055,True,605.960022,4.213
2010,SPY,2025-03-21,0.09589,567.0,Call,42.51,43.36,44.44,2.0,9.0,0.25391371093750004,True,605.960022,4.213
2011,SPY,2025-03-21,0.09589,568.0,Call,41.67,42.78,43.72,2.0,2.0,0.25501233276367197,True,605.960022,4.213
2012,SPY,2025-03-21,0.09589,569.0,Call,40.64,41.79,42.83,2.0,3.0,0.25287612365722656,True,605.960022,4.213
2013,SPY,2025-03-21,0.09589,570.0,Call,40.05,40.83,41.56,14.0,9746.0,0.24378197631835938,True,605.960022,4.213
2014,SPY,2025-03-21,0.09589,571.0,Call,38.84,39.57,40.64,2.0,10.0,0.24106593902587892,True,605.960022,4.213
2015,SPY,2025-03-21,0.09589,572.0,Call,37.9,39.07,39.78,2.0,111.0,0.23938748901367185,True,605.960022,4.213
2016,SPY,2025-03-21,0.09589,573.0,Call,37.07,37.71,38.85,2.0,45.0,0.23639679626464843,True,605.960022,4.213
2017,SPY,2025-03-21,0.09589,574.0,Call,36.16,37.26,38.13,2.0,39.0,0.23703765899658202,True,605.960022,4.213
2018,SPY,2025-03-21,0.09589,575.0,Call,37.0,36.61,37.12,19.0,10971.0,0.23255161987304687,True,605.960022,4.213
2019,SPY,2025-03-21,0.09589,576.0,Call,34.35,35.38,36.18,2.0,40.0,0.22925575439453127,True,605.960022,4.213
2020,SPY,2025-03-21,0.09589,577.0,Call,33.46,34.44,35.54,2.0,18.0,0.2309647216796875,True,605.960022,4.213
2021,SPY,2025-03-21,0.09589,578.0,Call,32.58,33.27,34.29,2.0,16.0,0.222389367980957,True,605.960022,4.213
