Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,ImpliedVolatility,BisectionIV,BisectionTime,Bs_price,Binom_price,American_binom_price,Binom_bisection_iv, Trinom_bisection_iv,InTheMoney
SPY,2025-03-21,0.09863,460,Call,144.06,144.12,145.09,0.489629,0.0001,0.000292,145.535,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,465,Call,140.07,139.36,140.01,0.468145,0.0001,0.000292,140.556,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,470,Call,137.83,134.41,135.33,0.471319,0.0001,0.000294,135.577,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,475,Call,126.79,129.42,130.38,0.457525,0.0001,0.000309,130.598,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,480,Call,127.91,124.16,125.12,0.426764,0.0001,0.000289,125.618,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,485,Call,118.68,119.5,120.45,0.42835,0.0001,0.000292,120.639,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,490,Call,114.12,114.38,115.32,0.405524,0.0001,0.000308,115.66,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,495,Call,113.05,109.6,110.54,0.40003,0.0001,0.000298,110.681,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,500,Call,108.07,104.64,105.58,0.385504,0.0001,0.00032,105.702,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,505,Call,97.9,99.69,100.63,0.371344,0.0001,0.000297,100.722,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,510,Call,93.73,94.76,95.69,0.357489,0.0001,0.001327,95.7433,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,515,Call,90.25,89.85,90.75,0.343512,0.0001,0.000289,90.7641,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,520,Call,83.18,84.91,85.81,0.329352,0.0001,0.000254,85.7849,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,525,Call,80.75,79.7,80.59,0.304817,0.0001,0.000256,80.8058,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,530,Call,72.59,74.94,75.83,0.297248,0.0001,0.00027,75.8266,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,535,Call,72.55,70.2,71.1,0.289497,0.0001,0.000257,70.8474,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,540,Call,64.51,65.36,65.93,0.267463,0.0001,0.000254,65.8682,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,545,Call,61.24,60.31,61.11,0.256141,0.0001,0.000252,60.889,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,550,Call,54.6,55.7,56.36,0.24604,0.140054,0.00317,56.03,0,0,0.14036,0.14003,True
SPY,2025-03-21,0.09863,551,Call,57.78,54.42,55.58,0.24836,0.131778,0.003163,55,0,0,0.13186,0.131916,True
SPY,2025-03-21,0.09863,552,Call,52.25,53.46,54.62,0.245857,0.135756,0.002961,54.04,0,0,0.135928,0.135832,True
SPY,2025-03-21,0.09863,553,Call,55.15,52.51,53.61,0.242073,0.135784,0.003121,53.06,0,0,0.135832,0.135766,True
SPY,2025-03-21,0.09863,554,Call,54.43,51.56,52.77,0.242561,0.145023,0.003239,52.165,0,0,0.145099,0.144952,True
SPY,2025-03-21,0.09863,555,Call,51.1,50.75,51.1,0.221932,0.0001,0.000269,50.9307,0,0,0.0001,0.000351197,True
SPY,2025-03-21,0.09863,556,Call,52.65,49.93,50.96,0.239937,0.160148,0.003341,50.445,0,0,0.16011,0.160082,True
SPY,2025-03-21,0.09863,557,Call,51.36,48.94,49.88,0.234444,0.155038,0.003367,49.41,0,0,0.15504,0.154942,True
SPY,2025-03-21,0.09863,558,Call,52,47.8,48.91,0.231545,0.148561,0.002777,48.355,0,0,0.148755,0.148532,True
SPY,2025-03-21,0.09863,559,Call,49.49,46.84,48.02,0.230446,0.150347,0.003295,47.43,0,0,0.150308,0.150314,True
SPY,2025-03-21,0.09863,560,Call,45.85,46.23,46.84,0.222695,0.153286,0.003343,46.535,0,0,0.153608,0.153242,True
SPY,2025-03-21,0.09863,561,Call,47.6,45.08,46.06,0.224037,0.152098,0.003228,45.57,0,0,0.152197,0.152002,True
SPY,2025-03-21,0.09863,562,Call,45.74,44.07,45.12,0.221687,0.150329,0.003214,44.595,0,0,0.150319,0.150261,True
SPY,2025-03-21,0.09863,563,Call,43.62,43.22,44.24,0.220589,0.153582,0.003273,43.73,0,0,0.153648,0.153577,True
SPY,2025-03-21,0.09863,564,Call,44.85,42.19,43.27,0.217537,0.150488,0.003304,42.73,0,0,0.150609,0.150448,True
SPY,2025-03-21,0.09863,565,Call,44.62,41.39,42.11,0.210396,0.148257,0.007046,41.75,0,0,0.148521,0.148172,True
SPY,2025-03-21,0.09863,566,Call,43.04,40.46,41.45,0.213753,0.153326,0.003339,40.955,0,0,0.153239,0.153414,True
SPY,2025-03-21,0.09863,567,Call,41.92,39.57,40.54,0.2118,0.153771,0.002826,40.055,0,0,0.15386,0.153681,True
SPY,2025-03-21,0.09863,568,Call,41.22,38.75,39.69,0.210945,0.15614,0.003271,39.22,0,0,0.156136,0.156214,True
SPY,2025-03-21,0.09863,569,Call,37.19,37.7,38.6,0.20533,0.150529,0.003118,38.15,0,0,0.150582,0.150542,True
SPY,2025-03-21,0.09863,570,Call,36.4,37.07,37.74,0.204171,0.155286,0.003073,37.405,0,0,0.15523,0.155197,True
SPY,2025-03-21,0.09863,571,Call,37.55,35.94,36.8,0.201424,0.150854,0.003293,36.37,0,0,0.150811,0.150765,True
SPY,2025-03-21,0.09863,572,Call,37.92,35.01,35.95,0.200325,0.150704,0.003506,35.48,0,0,0.150924,0.150667,True
SPY,2025-03-21,0.09863,573,Call,37.5,34.03,34.95,0.196358,0.147569,0.00314,34.49,0,0,0.147724,0.147602,True
SPY,2025-03-21,0.09863,574,Call,36.61,33.14,34.09,0.194924,0.147585,0.003416,33.615,0,0,0.147502,0.147632,True
SPY,2025-03-21,0.09863,575,Call,31.62,32.48,32.98,0.188912,0.147139,0.002994,32.73,0,0,0.14702,0.147054,True
SPY,2025-03-21,0.09863,576,Call,34.8,31.47,32.31,0.190743,0.147653,0.00298,31.89,0,0,0.147719,0.147636,True
SPY,2025-03-21,0.09863,577,Call,30.64,30.53,31.47,0.189431,0.14673,0.003457,31,0,0,0.146843,0.146894,True
SPY,2025-03-21,0.09863,578,Call,31.96,29.69,30.62,0.187844,0.146715,0.003354,30.155,0,0,0.146608,0.146659,True
SPY,2025-03-21,0.09863,579,Call,31.08,28.87,29.8,0.186654,0.147057,0.003302,29.335,0,0,0.146938,0.146988,True
SPY,2025-03-21,0.09863,580,Call,28.3,28.21,28.36,0.175057,0.142195,0.003349,28.285,0,0,0.142103,0.142153,True
SPY,2025-03-21,0.09863,581,Call,29.28,27.12,27.96,0.180733,0.143868,0.003419,27.54,0,0,0.144038,0.143946,True
SPY,2025-03-21,0.09863,582,Call,28.98,26.33,27.06,0.178017,0.143189,0.003545,26.695,0,0,0.143115,0.143114,True
SPY,2025-03-21,0.09863,583,Call,25.13,25.47,26.38,0.178689,0.143822,0.003527,25.925,0,0,0.143675,0.143786,True
SPY,2025-03-21,0.09863,584,Call,26.35,24.61,25.41,0.174691,0.141457,0.002962,25.01,0,0,0.141389,0.141568,True
SPY,2025-03-21,0.09863,585,Call,23.38,23.97,24.26,0.167886,0.139386,0.003194,24.115,0,0,0.13951,0.139417,True
SPY,2025-03-21,0.09863,586,Call,21.06,22.98,23.77,0.17112,0.140037,0.003391,23.375,0,0,0.139975,0.13995,True
SPY,2025-03-21,0.09863,587,Call,22.49,22.15,22.96,0.16932,0.139039,0.003484,22.555,0,0,0.138882,0.139037,True
SPY,2025-03-21,0.09863,588,Call,20.22,21.3,22.12,0.167001,0.137459,0.003238,21.71,0,0,0.137364,0.137585,True
SPY,2025-03-21,0.09863,589,Call,19.43,20.58,21.2,0.163399,0.13617,0.004076,20.89,0,0,0.136289,0.136117,True
SPY,2025-03-21,0.09863,590,Call,20.14,19.97,20.14,0.157693,0.134488,0.002517,20.055,0,0,0.134465,0.134413,True
SPY,2025-03-21,0.09863,591,Call,19.39,19.27,19.34,0.155679,0.13404,0.002588,19.305,0,0,0.133883,0.134122,True
SPY,2025-03-21,0.09863,592,Call,18.13,18.52,18.58,0.154122,0.133322,0.002606,18.55,0,0,0.133227,0.133321,True
SPY,2025-03-21,0.09863,593,Call,17.18,17.77,17.82,0.152413,0.132425,0.002579,17.795,0,0,0.132577,0.132342,True
SPY,2025-03-21,0.09863,594,Call,19.42,16.92,16.97,0.149331,0.129918,0.002287,16.945,0,0,0.129862,0.129917,True
SPY,2025-03-21,0.09863,595,Call,16.03,16.28,16.33,0.148995,0.1304,0.002557,16.305,0,0,0.13024,0.130449,True
SPY,2025-03-21,0.09863,596,Call,15.55,15.49,15.53,0.14634,0.128396,0.00246,15.51,0,0,0.128334,0.12832,True
SPY,2025-03-21,0.09863,597,Call,14.09,14.8,14.85,0.14515,0.127815,0.002436,14.825,0,0,0.127903,0.127799,True
SPY,2025-03-21,0.09863,598,Call,14.25,14.14,14.18,0.143929,0.127315,0.00274,14.16,0,0,0.127186,0.127395,True
SPY,2025-03-21,0.09863,599,Call,13.19,13.35,13.39,0.140969,0.124871,0.002551,13.37,0,0,0.124732,0.124802,True
SPY,2025-03-21,0.09863,600,Call,12.7,12.74,12.77,0.140054,0.124673,0.002583,12.755,0,0,0.124731,0.124653,True
SPY,2025-03-21,0.09863,601,Call,12.16,12.03,12.06,0.137826,0.122964,0.002568,12.045,0,0,0.122916,0.123049,True
SPY,2025-03-21,0.09863,602,Call,11.48,11.55,11.59,0.138497,0.124231,0.002535,11.57,0,0,0.124075,0.124157,True
SPY,2025-03-21,0.09863,603,Call,10.91,10.81,10.84,0.135385,0.12164,0.002409,10.825,0,0,0.121605,0.121637,True
SPY,2025-03-21,0.09863,604,Call,10.26,10.22,10.25,0.134149,0.120918,0.002607,10.235,0,0,0.120943,0.0001,False
SPY,2025-03-21,0.09863,605,Call,9.59,9.56,9.59,0.131814,0.119046,0.002312,9.575,0,0,0.118903,0.118972,False
SPY,2025-03-21,0.09863,606,Call,8.96,8.98,9.01,0.130288,0.118012,0.002639,8.995,0,0,0.11794,0.118057,False
SPY,2025-03-21,0.09863,607,Call,8.28,8.43,8.46,0.128976,0.117142,0.002313,8.44501,0,0,0.117212,0.117129,False
SPY,2025-03-21,0.09863,608,Call,7.74,7.83,7.86,0.126763,0.115373,0.00255,7.845,0,0,0.115241,0.115315,False
SPY,2025-03-21,0.09863,609,Call,7.38,7.36,7.39,0.126046,0.115085,0.002454,7.375,0,0,0.11501,0.115227,False
SPY,2025-03-21,0.09863,610,Call,6.86,6.84,6.86,0.124292,0.113818,0.002521,6.85,0,0,0.113885,0.113755,False
SPY,2025-03-21,0.09863,611,Call,6.21,6.3,6.33,0.122293,0.112155,0.002656,6.315,0,0,0.112027,0.112168,False
SPY,2025-03-21,0.09863,612,Call,5.93,5.85,5.88,0.121133,0.111375,0.003476,5.865,0,0,0.111338,0.111373,False
SPY,2025-03-21,0.09863,613,Call,5.52,5.49,5.51,0.120828,0.111508,0.00259,5.5,0,0,0.11155,0.111445,False
SPY,2025-03-21,0.09863,614,Call,5.1,5,5.03,0.118753,0.109709,0.002712,5.015,0,0,0.109587,0.109818,False
SPY,2025-03-21,0.09863,615,Call,4.7,4.57,4.6,0.117074,0.108385,0.002542,4.585,0,0,0.108422,0.108318,False
SPY,2025-03-21,0.09863,616,Call,4.29,4.22,4.25,0.116281,0.107929,0.002484,4.235,0,0,0.107893,0.107982,False
SPY,2025-03-21,0.09863,617,Call,3.8,3.91,3.93,0.115701,0.107724,0.002604,3.92,0,0,0.107622,0.107693,False
SPY,2025-03-21,0.09863,618,Call,3.43,3.52,3.55,0.113931,0.106172,0.002485,3.535,0,0,0.106319,0.10616,False
SPY,2025-03-21,0.09863,619,Call,3.1,3.24,3.27,0.113412,0.105948,0.002515,3.255,0,0,0.105874,0.105968,False
SPY,2025-03-21,0.09863,620,Call,2.93,2.92,2.94,0.111795,0.104707,0.003201,2.93,0,0,0.10468,0.104658,False
SPY,2025-03-21,0.09863,621,Call,2.69,2.64,2.66,0.110727,0.103887,0.003213,2.65,0,0,0.10393,0.103949,False
SPY,2025-03-21,0.09863,622,Call,2.45,2.38,2.4,0.109689,0.103097,0.002797,2.38996,0,0,0.103017,0.103036,False
SPY,2025-03-21,0.09863,623,Call,1.99,2.18,2.2,0.109445,0.103099,0.003186,2.19,0,0,0.103179,0.103198,False
SPY,2025-03-21,0.09863,624,Call,1.92,1.93,1.95,0.10798,0.101855,0.003022,1.94001,0,0,0.101812,0.101792,False
SPY,2025-03-21,0.09863,625,Call,1.72,1.74,1.76,0.107339,0.101457,0.003469,1.75,0,0,0.101439,0.101522,False
SPY,2025-03-21,0.09863,626,Call,1.52,1.58,1.59,0.106881,0.101292,0.003219,1.585,0,0,0.101412,0.101249,False
SPY,2025-03-21,0.09863,627,Call,1.39,1.39,1.4,0.10563,0.100263,0.003428,1.395,0,0,0.100211,0.10029,False
SPY,2025-03-21,0.09863,628,Call,1.26,1.25,1.27,0.105478,0.100185,0.003241,1.26,0,0,0.100286,0.100163,False
SPY,2025-03-21,0.09863,629,Call,1.15,1.11,1.12,0.104562,0.0995637,0.003388,1.115,0,0,0.0995634,0.0995472,False
SPY,2025-03-21,0.09863,630,Call,0.97,1.01,1.02,0.104684,0.0998381,0.003395,1.015,0,0,0.0998225,0.0998788,False
SPY,2025-03-21,0.09863,631,Call,0.86,0.9,0.91,0.104257,0.09958,0.00351,0.905001,0,0,0.0997956,0.0995221,False
SPY,2025-03-21,0.09863,632,Call,0.9,0.79,0.81,0.10383,0.0991693,0.003513,0.8,0,0,0.0991571,0.0992709,False
SPY,2025-03-21,0.09863,633,Call,0.66,0.71,0.72,0.103464,0.0991053,0.00324,0.714998,0,0,0.0991705,0.0990448,False
SPY,2025-03-21,0.09863,634,Call,0.61,0.64,0.65,0.103525,0.0993072,0.003513,0.644999,0,0,0.0994539,0.0993334,False
SPY,2025-03-21,0.09863,635,Call,0.55,0.55,0.56,0.102548,0.0984744,0.003643,0.555036,0,0,0.0984759,0.0984235,False
SPY,2025-03-21,0.09863,636,Call,0.46,0.49,0.5,0.102426,0.0985148,0.003352,0.495001,0,0,0.0986947,0.0985113,False
SPY,2025-03-21,0.09863,637,Call,0.45,0.43,0.44,0.102121,0.0982873,0.003254,0.435,0,0,0.0983441,0.0982809,False
SPY,2025-03-21,0.09863,638,Call,0.41,0.38,0.39,0.101938,0.0982537,0.003287,0.385,0,0,0.0983094,0.0982084,False
SPY,2025-03-21,0.09863,639,Call,0.33,0.34,0.35,0.102121,0.0984935,0.003286,0.345,0,0,0.0987606,0.0986041,False
SPY,2025-03-21,0.09863,640,Call,0.29,0.3,0.31,0.10206,0.0985021,0.003034,0.305003,0,0,0.098568,0.0984432,False
SPY,2025-03-21,0.09863,641,Call,0.27,0.28,0.29,0.103036,0.0995366,0.003287,0.285,0,0,0.0995894,0.0994996,False
SPY,2025-03-21,0.09863,642,Call,0.24,0.24,0.25,0.102426,0.0990849,0.002918,0.245005,0,0,0.0993593,0.0991082,False
SPY,2025-03-21,0.09863,643,Call,0.19,0.21,0.23,0.103036,0.0994268,0.003205,0.219999,0,0,0.0995434,0.0993652,False
SPY,2025-03-21,0.09863,644,Call,0.18,0.19,0.2,0.102792,0.0995657,0.003025,0.195002,0,0,0.0996528,0.0996184,False
SPY,2025-03-21,0.09863,645,Call,0.18,0.17,0.18,0.103036,0.0999217,0.002962,0.175003,0,0,0.100162,0.0999095,False
SPY,2025-03-21,0.09863,646,Call,0.13,0.15,0.16,0.10328,0.100082,0.002616,0.155014,0,0,0.100251,0.100028,False
SPY,2025-03-21,0.09863,647,Call,0.13,0.13,0.14,0.103036,0.100006,0.003187,0.135,0,0,0.100115,0.100116,False
SPY,2025-03-21,0.09863,648,Call,0.13,0.12,0.13,0.103891,0.100855,0.003032,0.124999,0,0,0.10105,0.10083,False
SPY,2025-03-21,0.09863,649,Call,0.11,0.11,0.12,0.104501,0.101599,0.003186,0.114999,0,0,0.101966,0.101537,False
SPY,2025-03-21,0.09863,650,Call,0.11,0.1,0.11,0.105234,0.102225,0.00294,0.104998,0,0,0.10241,0.102236,False
SPY,2025-03-21,0.09863,655,Call,0.07,0.06,0.07,0.107919,0.104956,0.003166,0.0650006,0,0,0.105122,0.10495,False
SPY,2025-03-21,0.09863,660,Call,0.04,0.04,0.05,0.111825,0.108992,0.00303,0.0450004,0,0,0.109209,0.108962,False
SPY,2025-03-21,0.09863,665,Call,0.03,0.03,0.04,0.117196,0.114225,0.002601,0.0350071,0,0,0.114744,0.114353,False
SPY,2025-03-21,0.09863,670,Call,0.03,0.02,0.03,0.121103,0.118144,0.002988,0.0249993,0,0,0.118524,0.118238,False
SPY,2025-03-21,0.09863,675,Call,0.02,0.02,0.03,0.128915,0.12595,0.002731,0.0249986,0,0,0.126622,0.126069,False
SPY,2025-03-21,0.09863,680,Call,0.03,0.02,0.03,0.136727,0.13365,0.002676,0.0249979,0,0,0.134272,0.133686,False
SPY,2025-03-21,0.09863,685,Call,0.02,0.01,0.02,0.13868,0.13457,0.002834,0.0149995,0,0,0.135212,0.134494,False
SPY,2025-03-21,0.09863,690,Call,0.03,0.01,0.02,0.145516,0.141782,0.00271,0.0150026,0,0,0.142362,0.141687,False
SPY,2025-03-21,0.09863,695,Call,0.02,0.01,0.02,0.152352,0.148897,0.002495,0.0149943,0,0,0.149439,0.14882,False
SPY,2025-03-21,0.09863,700,Call,0.01,0.01,0.02,0.160165,0.155952,0.00238,0.0150116,0,0,0.156445,0.155878,False
SPY,2025-03-21,0.09863,705,Call,0.01,0.01,0.02,0.166024,0.1629,0.002809,0.0149993,0,0,0.163385,0.162882,False
SPY,2025-03-21,0.09863,710,Call,0.01,0.01,0.02,0.173836,0.169784,0.002708,0.0150021,0,0,0.170272,0.16982,False
SPY,2025-03-21,0.09863,715,Call,0.01,0,0.01,0.16993,0.170614,0.002714,0.00999816,0,0,0.171286,0.170616,False
SPY,2025-03-21,0.09863,720,Call,0.02,0,0.01,0.175789,0.188006,0.001993,0.0199468,0,0,0.189029,0.187964,False
SPY,2025-03-21,0.09863,725,Call,0.01,0,0.01,0.183602,0.183637,0.002686,0.00999907,0,0,0.184259,0.183766,False
SPY,2025-03-21,0.09863,730,Call,0.01,0,0.01,0.187508,0.19005,0.002815,0.00999933,0,0,0.190666,0.190257,False
SPY,2025-03-21,0.09863,735,Call,0.01,0,0.01,0.195321,0.196403,0.002639,0.0100015,0,0,0.197031,0.196597,False
SPY,2025-03-21,0.09863,740,Call,0.01,0,0.01,0.20118,0.202682,0.002557,0.00999661,0,0,0.203523,0.202808,False
SPY,2025-03-21,0.09863,745,Call,0.01,0,0.01,0.207039,0.208915,0.002877,0.00999952,0,0,0.209606,0.208962,False
SPY,2025-03-21,0.09863,750,Call,0.01,0,0.01,0.212898,0.215086,0.00281,0.0100005,0,0,0.215802,0.215079,False
SPY,2025-03-21,0.09863,755,Call,0.01,0,0.01,0.218758,0.221195,0.002724,0.00999879,0,0,0.221981,0.221138,False
SPY,2025-03-21,0.09863,760,Call,0.01,0,0.01,0.22657,0.227253,0.002859,0.00999948,0,0,0.228102,0.227158,False
SPY,2025-03-21,0.09863,765,Call,0.01,0,0.01,0.230476,0.233256,0.00289,0.00999935,0,0,0.234178,0.233137,False
SPY,2025-03-21,0.09863,770,Call,0.01,0,0.01,0.236336,0.239216,0.002477,0.0100055,0,0,0.240208,0.239066,False
SPY,2025-03-21,0.09863,775,Call,0.01,0,0.01,0.242195,0.245101,0.002706,0.00999883,0,0,0.246203,0.244952,False
SPY,2025-03-21,0.09863,780,Call,0.01,0,0.01,0.246101,0.250949,0.002704,0.00999947,0,0,0.252143,0.250799,False
SPY,2025-03-21,0.09863,785,Call,0.01,0,0.01,0.253914,0.256742,0.002654,0.0099978,0,0,0.258051,0.256602,False
SPY,2025-03-21,0.09863,790,Call,0.01,0,0.01,0.25782,0.262499,0.00263,0.0100019,0,0,0.263915,0.262368,False
SPY,2025-03-21,0.09863,795,Call,0.01,0,0.01,0.265632,0.268196,0.002845,0.0100006,0,0,0.269745,0.268097,False
SPY,2025-03-21,0.09863,800,Call,0.01,0,0.01,0.269539,0.273849,0.002872,0.0100006,0,0,0.27541,0.273779,False
SPY,2025-03-21,0.09863,805,Call,0.01,0,0.01,0.273445,0.279457,0.002851,0.0100006,0,0,0.280949,0.279424,False
SPY,2025-03-21,0.09863,810,Call,0.01,0,0.01,0.281257,0.285017,0.003934,0.00999968,0,0,0.286447,0.285041,False
SPY,2025-03-21,0.09863,815,Call,0.01,0,0.01,0.285163,0.290533,0.002774,0.00999875,0,0,0.291892,0.290614,False
SPY,2025-03-21,0.09863,820,Call,0.01,0,0.01,0.292976,0.296,0.002409,0.00999554,0,0,0.297342,0.29615,False
SPY,2025-03-21,0.09863,180,Put,0.01,0,0.01,1.0625,1.13679,0.002653,0.0099995,0,0,1.14203,1.13629,False
SPY,2025-03-21,0.09863,185,Put,0.01,0,0.01,1.03125,1.1118,0.002821,0.0100003,0,0,1.11681,1.11126,False
SPY,2025-03-21,0.09863,190,Put,0.01,0,0.01,1.00001,1.0875,0.0027,0.0100007,0,0,1.09227,1.08694,False
SPY,2025-03-21,0.09863,195,Put,0.01,0,0.01,0.984375,1.06382,0.002717,0.00999949,0,0,1.06835,1.06325,False
SPY,2025-03-21,0.09863,200,Put,0.01,0,0.01,0.96875,1.04076,0.002537,0.00999878,0,0,1.04513,1.04018,False
SPY,2025-03-21,0.09863,205,Put,0.02,0.01,0.02,1.01563,1.04869,0.002373,0.0150037,0,0,1.05409,1.04871,False
SPY,2025-03-21,0.09863,210,Put,0.02,0.01,0.02,0.992188,1.02611,0.00274,0.0150002,0,0,1.0316,1.02589,False
SPY,2025-03-21,0.09863,215,Put,0.02,0.01,0.02,0.96875,1.0041,0.002534,0.0150002,0,0,1.00969,1.00381,False
SPY,2025-03-21,0.09863,220,Put,0.02,0.01,0.02,0.953125,0.9826,0.002493,0.015002,0,0,0.988156,0.981879,False
SPY,2025-03-21,0.09863,225,Put,0.02,0.01,0.02,0.929688,0.961569,0.002811,0.0149995,0,0,0.966836,0.961171,False
SPY,2025-03-21,0.09863,230,Put,0.02,0.01,0.02,0.914063,0.941016,0.002818,0.0149995,0,0,0.945988,0.940584,False
SPY,2025-03-21,0.09863,235,Put,0.02,0.01,0.02,0.890626,0.920998,0.002119,0.0150192,0,0,0.925587,0.920432,False
SPY,2025-03-21,0.09863,240,Put,0.02,0.01,0.02,0.875001,0.901269,0.002258,0.0150094,0,0,0.905649,0.900726,False
SPY,2025-03-21,0.09863,245,Put,0.02,0.02,0.03,0.890626,0.917579,0.002739,0.0249997,0,0,0.922406,0.917024,False
SPY,2025-03-21,0.09863,250,Put,0.03,0.02,0.03,0.871095,0.897979,0.002686,0.0249986,0,0,0.902623,0.897433,False
SPY,2025-03-21,0.09863,255,Put,0.03,0.02,0.03,0.851564,0.878774,0.002788,0.0249999,0,0,0.883131,0.878236,False
SPY,2025-03-21,0.09863,260,Put,0.03,0.02,0.03,0.832033,0.860667,0.0017,0.0252648,0,0,0.864,0.859428,False
SPY,2025-03-21,0.09863,265,Put,0.03,0.02,0.03,0.812502,0.841456,0.002825,0.0249994,0,0,0.845254,0.840938,False
SPY,2025-03-21,0.09863,270,Put,0.03,0.02,0.04,0.808596,0.835677,0.002853,0.0299994,0,0,0.837926,0.836721,False
SPY,2025-03-21,0.09863,275,Put,0.03,0.03,0.04,0.800783,0.828246,0.002876,0.0350004,0,0,0.830737,0.827894,False
SPY,2025-03-21,0.09863,280,Put,0.04,0.03,0.04,0.785158,0.810298,0.003658,0.0349973,0,0,0.812849,0.809904,False
SPY,2025-03-21,0.09863,285,Put,0.04,0.04,0.05,0.785158,0.81007,0.002867,0.0449996,0,0,0.812553,0.810752,False
SPY,2025-03-21,0.09863,290,Put,0.05,0.04,0.05,0.76758,0.792398,0.003012,0.0450003,0,0,0.794683,0.793259,False
SPY,2025-03-21,0.09863,295,Put,0.05,0.04,0.05,0.750003,0.774999,0.002369,0.0449855,0,0,0.777171,0.775932,False
SPY,2025-03-21,0.09863,300,Put,0.06,0.05,0.06,0.746096,0.771695,0.00274,0.0549981,0,0,0.773635,0.771232,False
SPY,2025-03-21,0.09863,305,Put,0.06,0.05,0.06,0.730471,0.75463,0.002316,0.0550179,0,0,0.756588,0.754139,False
SPY,2025-03-21,0.09863,310,Put,0.06,0.05,0.06,0.714847,0.737789,0.003,0.0550008,0,0,0.739829,0.737332,False
SPY,2025-03-21,0.09863,315,Put,0.06,0.05,0.06,0.697269,0.72123,0.003072,0.0550005,0,0,0.723347,0.720809,False
SPY,2025-03-21,0.09863,320,Put,0.07,0.06,0.07,0.693362,0.715954,0.002955,0.0650006,0,0,0.718417,0.71676,False
SPY,2025-03-21,0.09863,325,Put,0.07,0.06,0.07,0.677738,0.699668,0.003146,0.0650006,0,0,0.701906,0.700421,False
SPY,2025-03-21,0.09863,330,Put,0.08,0.07,0.08,0.669925,0.693032,0.002999,0.0750012,0,0,0.694371,0.692701,False
SPY,2025-03-21,0.09863,335,Put,0.08,0.07,0.08,0.6543,0.677023,0.00292,0.0750016,0,0,0.678306,0.676648,False
SPY,2025-03-21,0.09863,340,Put,0.09,0.08,0.09,0.646488,0.669398,0.002885,0.0849985,0,0,0.671088,0.669234,False
SPY,2025-03-21,0.09863,345,Put,0.09,0.08,0.09,0.63184,0.653663,0.002884,0.0849982,0,0,0.655455,0.653612,False
SPY,2025-03-21,0.09863,350,Put,0.09,0.09,0.1,0.624027,0.645302,0.002584,0.0949918,0,0,0.647675,0.64582,False
SPY,2025-03-21,0.09863,355,Put,0.11,0.09,0.1,0.608402,0.629844,0.003072,0.095001,0,0,0.631943,0.630179,False
SPY,2025-03-21,0.09863,360,Put,0.11,0.1,0.11,0.599613,0.62093,0.002759,0.105004,0,0,0.622135,0.620617,False
SPY,2025-03-21,0.09863,365,Put,0.11,0.11,0.12,0.590824,0.611513,0.003228,0.114999,0,0,0.612477,0.611207,False
SPY,2025-03-21,0.09863,370,Put,0.13,0.11,0.12,0.576176,0.596378,0.003044,0.114999,0,0,0.597339,0.596151,False
SPY,2025-03-21,0.09863,375,Put,0.14,0.12,0.13,0.566411,0.586629,0.002914,0.125002,0,0,0.588007,0.587064,False
SPY,2025-03-21,0.09863,380,Put,0.15,0.13,0.14,0.556645,0.57654,0.003123,0.134999,0,0,0.578813,0.576706,False
SPY,2025-03-21,0.09863,385,Put,0.14,0.14,0.15,0.54688,0.566173,0.003196,0.145001,0,0,0.567539,0.565899,False
SPY,2025-03-21,0.09863,390,Put,0.17,0.14,0.15,0.532231,0.551447,0.002568,0.145027,0,0,0.552604,0.551119,False
SPY,2025-03-21,0.09863,395,Put,0.18,0.15,0.16,0.521489,0.540903,0.004,0.154997,0,0,0.541657,0.540637,False
SPY,2025-03-21,0.09863,400,Put,0.17,0.16,0.18,0.513188,0.531994,0.003318,0.169999,0,0,0.532742,0.532341,False
SPY,2025-03-21,0.09863,405,Put,0.2,0.17,0.18,0.500982,0.519268,0.003255,0.175,0,0,0.520228,0.519758,False
SPY,2025-03-21,0.09863,410,Put,0.22,0.18,0.19,0.491216,0.508216,0.015964,0.185,0,0,0.509714,0.508178,False
SPY,2025-03-21,0.09863,415,Put,0.22,0.19,0.2,0.480474,0.497036,0.002948,0.195,0,0,0.498448,0.496753,False
