Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,ImpliedVolatility,BisectionIV,BisectionTime,Bs_price,Binom_price,American_binom_price,Binom_bisection_iv, Trinom_bisection_iv,InTheMoney
SPY,2025-02-21,0.019178,405,Put,0.01,0,0.01,0.750003,0.900977,0.00357,0.00999978,0,0,0.904233,0.9004,False
SPY,2025-02-21,0.019178,410,Put,0.02,0,0.01,0.734378,0.925198,0.003518,0.0200029,0,0,0.927618,0.925573,False
SPY,2025-02-21,0.019178,415,Put,0.02,0,0.01,0.718753,0.898448,0.003594,0.0200013,0,0,0.900837,0.898577,False
SPY,2025-02-21,0.019178,420,Put,0.01,0,0.01,0.687503,0.824602,0.003621,0.00999922,0,0,0.827194,0.824722,False
SPY,2025-02-21,0.019178,425,Put,0.01,0.01,0.02,0.726565,0.825835,0.003884,0.0149994,0,0,0.829002,0.825581,False
SPY,2025-02-21,0.019178,430,Put,0.01,0.01,0.02,0.703128,0.800467,0.003556,0.0150005,0,0,0.8033,0.80037,False
SPY,2025-02-21,0.019178,435,Put,0.01,0.01,0.02,0.679691,0.775346,0.003677,0.0149994,0,0,0.777866,0.775446,False
SPY,2025-02-21,0.019178,440,Put,0.01,0.01,0.02,0.66016,0.750481,0.00343,0.0150004,0,0,0.752747,0.750836,False
SPY,2025-02-21,0.019178,445,Put,0.02,0.01,0.02,0.640629,0.725854,0.005415,0.0150007,0,0,0.727903,0.726507,False
SPY,2025-02-21,0.019178,450,Put,0.02,0.01,0.02,0.617191,0.701459,0.003738,0.0150006,0,0,0.703356,0.702263,False
SPY,2025-02-21,0.019178,455,Put,0.02,0.01,0.02,0.593754,0.67729,0.00375,0.0150004,0,0,0.67907,0.677748,False
SPY,2025-02-21,0.019178,460,Put,0.02,0.02,0.03,0.601566,0.682955,0.003825,0.025001,0,0,0.684508,0.68291,False
SPY,2025-02-21,0.019178,465,Put,0.03,0.02,0.03,0.578129,0.658276,0.003724,0.0249992,0,0,0.659774,0.658063,False
SPY,2025-02-21,0.019178,470,Put,0.03,0.02,0.03,0.558598,0.633815,0.003695,0.0250004,0,0,0.635309,0.633489,False
SPY,2025-02-21,0.019178,475,Put,0.04,0.03,0.04,0.552739,0.629049,0.003734,0.0349984,0,0,0.630535,0.629094,False
SPY,2025-02-21,0.019178,480,Put,0.03,0.03,0.04,0.531255,0.604324,0.003875,0.0349996,0,0,0.605597,0.604163,False
SPY,2025-02-21,0.019178,485,Put,0.04,0.03,0.04,0.509771,0.57979,0.00368,0.0350015,0,0,0.580923,0.579499,False
SPY,2025-02-21,0.019178,490,Put,0.04,0.04,0.05,0.500005,0.569508,0.003697,0.044998,0,0,0.571758,0.570083,False
SPY,2025-02-21,0.019178,495,Put,0.05,0.04,0.05,0.48438,0.544815,0.003545,0.0450037,0,0,0.546556,0.545023,False
SPY,2025-02-21,0.019178,500,Put,0.06,0.05,0.06,0.470708,0.531318,0.003895,0.0549995,0,0,0.532204,0.531125,False
SPY,2025-02-21,0.019178,505,Put,0.06,0.05,0.06,0.449224,0.506512,0.004098,0.0550007,0,0,0.507475,0.506545,False
SPY,2025-02-21,0.019178,510,Put,0.07,0.06,0.07,0.434576,0.490752,0.003673,0.0649967,0,0,0.492142,0.490592,False
SPY,2025-02-21,0.019178,515,Put,0.07,0.06,0.07,0.412115,0.465863,0.003893,0.0650017,0,0,0.466842,0.465587,False
SPY,2025-02-21,0.019178,520,Put,0.08,0.07,0.08,0.39649,0.44839,0.004271,0.0750005,0,0,0.449028,0.448661,False
SPY,2025-02-21,0.019178,525,Put,0.09,0.07,0.08,0.37403,0.42341,0.003846,0.0749983,0,0,0.42421,0.423784,False
SPY,2025-02-21,0.019178,526,Put,0.07,0.07,0.08,0.370123,0.418428,0.004078,0.0749996,0,0,0.419281,0.418719,False
SPY,2025-02-21,0.019178,527,Put,0.11,0.08,0.09,0.3711,0.419654,0.003969,0.0850015,0,0,0.420885,0.419425,False
SPY,2025-02-21,0.019178,528,Put,0.1,0.08,0.09,0.366217,0.414618,0.00425,0.0850006,0,0,0.415767,0.414374,False
SPY,2025-02-21,0.019178,529,Put,0.13,0.08,0.09,0.362311,0.409587,0.004093,0.0850004,0,0,0.41062,0.409337,False
SPY,2025-02-21,0.019178,530,Put,0.09,0.08,0.09,0.357428,0.404559,0.004197,0.0849992,0,0,0.405508,0.404307,False
SPY,2025-02-21,0.019178,531,Put,0.09,0.08,0.09,0.352546,0.399535,0.004116,0.084999,0,0,0.400396,0.39929,False
SPY,2025-02-21,0.019178,532,Put,0.11,0.08,0.09,0.348639,0.394515,0.004221,0.0849994,0,0,0.395293,0.39428,False
SPY,2025-02-21,0.019178,533,Put,0.08,0.08,0.09,0.343757,0.389498,0.006086,0.0849995,0,0,0.390203,0.389282,False
SPY,2025-02-21,0.019178,534,Put,0.08,0.09,0.1,0.343757,0.389793,0.003395,0.0949784,0,0,0.390198,0.390026,False
SPY,2025-02-21,0.019178,535,Put,0.09,0.09,0.1,0.33985,0.384739,0.003893,0.0950025,0,0,0.385118,0.385043,False
SPY,2025-02-21,0.019178,536,Put,0.09,0.09,0.1,0.334968,0.379675,0.004249,0.0950004,0,0,0.380059,0.380068,False
SPY,2025-02-21,0.019178,537,Put,0.08,0.09,0.1,0.330573,0.374615,0.00417,0.0950011,0,0,0.375006,0.375062,False
SPY,2025-02-21,0.019178,538,Put,0.12,0.09,0.1,0.326179,0.369557,0.004316,0.0950006,0,0,0.369595,0.369909,False
SPY,2025-02-21,0.019178,539,Put,0.1,0.09,0.1,0.321296,0.364496,0.003583,0.0949889,0,0,0.364926,0.364759,False
SPY,2025-02-21,0.019178,540,Put,0.1,0.09,0.1,0.31739,0.359447,0.003686,0.0949948,0,0,0.359903,0.359623,False
SPY,2025-02-21,0.019178,541,Put,0.1,0.1,0.11,0.316413,0.358978,0.004081,0.104999,0,0,0.359944,0.358787,False
SPY,2025-02-21,0.019178,542,Put,0.1,0.1,0.11,0.312019,0.353879,0.004261,0.105001,0,0,0.354937,0.353671,False
SPY,2025-02-21,0.019178,543,Put,0.11,0.1,0.11,0.307624,0.34878,0.004353,0.104999,0,0,0.349942,0.348566,False
SPY,2025-02-21,0.019178,544,Put,0.18,0.1,0.11,0.302741,0.343684,0.004291,0.105,0,0,0.344754,0.34347,False
SPY,2025-02-21,0.019178,545,Put,0.11,0.1,0.11,0.298347,0.338589,0.004113,0.104999,0,0,0.339533,0.338384,False
SPY,2025-02-21,0.019178,546,Put,0.11,0.1,0.11,0.293952,0.333498,0.003736,0.105006,0,0,0.334336,0.333309,False
SPY,2025-02-21,0.019178,547,Put,0.11,0.11,0.12,0.292976,0.332402,0.004046,0.115002,0,0,0.332774,0.332517,False
SPY,2025-02-21,0.019178,548,Put,0.11,0.11,0.12,0.288093,0.327261,0.004173,0.115001,0,0,0.327584,0.327461,False
SPY,2025-02-21,0.019178,549,Put,0.11,0.11,0.12,0.283699,0.322121,0.004212,0.115001,0,0,0.322404,0.322414,False
SPY,2025-02-21,0.019178,550,Put,0.11,0.11,0.12,0.279304,0.316985,0.003691,0.115008,0,0,0.317235,0.317378,False
SPY,2025-02-21,0.019178,551,Put,0.12,0.11,0.12,0.274421,0.311843,0.004273,0.115,0,0,0.312076,0.312135,False
SPY,2025-02-21,0.019178,552,Put,0.13,0.12,0.13,0.272956,0.310244,0.004012,0.125002,0,0,0.310565,0.310154,False
SPY,2025-02-21,0.019178,553,Put,0.14,0.12,0.13,0.268562,0.305058,0.004163,0.125,0,0,0.305425,0.304928,False
SPY,2025-02-21,0.019178,554,Put,0.14,0.12,0.13,0.263679,0.299873,0.003878,0.125002,0,0,0.300298,0.299714,False
SPY,2025-02-21,0.019178,555,Put,0.13,0.12,0.13,0.259285,0.294686,0.005283,0.125001,0,0,0.29518,0.294512,False
SPY,2025-02-21,0.019178,556,Put,0.13,0.12,0.13,0.25489,0.289499,0.006314,0.125,0,0,0.290073,0.289319,False
SPY,2025-02-21,0.019178,557,Put,0.14,0.13,0.14,0.252937,0.287445,0.00396,0.135002,0,0,0.288131,0.287382,False
SPY,2025-02-21,0.019178,558,Put,0.15,0.13,0.14,0.248054,0.282187,0.003073,0.134925,0,0,0.282777,0.282209,False
SPY,2025-02-21,0.019178,559,Put,0.14,0.13,0.14,0.24366,0.276974,0.004236,0.135,0,0,0.277437,0.277049,False
SPY,2025-02-21,0.019178,560,Put,0.13,0.13,0.14,0.238777,0.271736,0.003947,0.135002,0,0,0.272104,0.271897,False
SPY,2025-02-21,0.019178,561,Put,0.16,0.14,0.15,0.236824,0.26931,0.004267,0.144999,0,0,0.269463,0.269406,False
SPY,2025-02-21,0.019178,562,Put,0.14,0.14,0.15,0.231941,0.264022,0.003731,0.144995,0,0,0.264153,0.264042,False
SPY,2025-02-21,0.019178,563,Put,0.15,0.14,0.15,0.227059,0.258731,0.003571,0.14499,0,0,0.258856,0.258687,False
SPY,2025-02-21,0.019178,564,Put,0.17,0.14,0.15,0.222664,0.25344,0.006777,0.145002,0,0,0.253569,0.253344,False
SPY,2025-02-21,0.019178,565,Put,0.16,0.15,0.16,0.219979,0.250671,0.004065,0.155001,0,0,0.250967,0.250519,False
SPY,2025-02-21,0.019178,566,Put,0.16,0.15,0.16,0.21534,0.245322,0.003504,0.154977,0,0,0.245703,0.245197,False
SPY,2025-02-21,0.019178,567,Put,0.16,0.15,0.16,0.210457,0.239978,0.004096,0.155001,0,0,0.240448,0.23989,False
SPY,2025-02-21,0.019178,568,Put,0.17,0.16,0.17,0.207772,0.236932,0.004228,0.165,0,0,0.237404,0.237096,False
SPY,2025-02-21,0.019178,569,Put,0.18,0.16,0.17,0.203133,0.231529,0.003447,0.164988,0,0,0.231883,0.231811,False
SPY,2025-02-21,0.019178,570,Put,0.17,0.17,0.18,0.199959,0.22827,0.00402,0.175001,0,0,0.228386,0.228269,False
SPY,2025-02-21,0.019178,571,Put,0.18,0.17,0.18,0.195321,0.222817,0.003899,0.175003,0,0,0.222892,0.222752,False
SPY,2025-02-21,0.019178,572,Put,0.18,0.18,0.19,0.191903,0.21935,0.00414,0.184998,0,0,0.219419,0.219214,False
SPY,2025-02-21,0.019178,573,Put,0.19,0.19,0.2,0.188729,0.215738,0.004086,0.195,0,0,0.215958,0.215686,False
SPY,2025-02-21,0.019178,574,Put,0.19,0.19,0.2,0.183846,0.210183,0.004174,0.194999,0,0,0.210499,0.210207,False
SPY,2025-02-21,0.019178,575,Put,0.2,0.2,0.21,0.180428,0.206385,0.004232,0.205,0,0,0.206815,0.20659,False
SPY,2025-02-21,0.019178,576,Put,0.21,0.21,0.22,0.17701,0.202454,0.004048,0.214999,0,0,0.202609,0.202426,False
SPY,2025-02-21,0.019178,577,Put,0.22,0.21,0.23,0.173348,0.197601,0.004183,0.220001,0,0,0.197643,0.197493,False
SPY,2025-02-21,0.019178,578,Put,0.24,0.23,0.24,0.169686,0.194218,0.004227,0.234999,0,0,0.194236,0.194137,False
SPY,2025-02-21,0.019178,579,Put,0.25,0.24,0.25,0.16578,0.189922,0.005837,0.245001,0,0,0.19007,0.190015,False
SPY,2025-02-21,0.019178,580,Put,0.26,0.25,0.26,0.161874,0.185511,0.004411,0.255001,0,0,0.185919,0.185623,False
SPY,2025-02-21,0.019178,581,Put,0.27,0.27,0.28,0.158944,0.182294,0.004352,0.275,0,0,0.182393,0.182192,False
SPY,2025-02-21,0.019178,582,Put,0.29,0.3,0.31,0.156747,0.180033,0.004132,0.304999,0,0,0.180007,0.180041,False
SPY,2025-02-21,0.019178,583,Put,0.32,0.32,0.33,0.153329,0.176275,0.004382,0.324998,0,0,0.176425,0.176383,False
SPY,2025-02-21,0.019178,584,Put,0.35,0.35,0.36,0.150765,0.173363,0.004464,0.354999,0,0,0.173526,0.173257,False
SPY,2025-02-21,0.019178,585,Put,0.37,0.37,0.38,0.146981,0.169143,0.004238,0.375001,0,0,0.169105,0.16911,False
SPY,2025-02-21,0.019178,586,Put,0.41,0.39,0.4,0.143075,0.164738,0.004402,0.395,0,0,0.164702,0.164901,False
SPY,2025-02-21,0.019178,587,Put,0.45,0.45,0.46,0.141976,0.163648,0.004273,0.455001,0,0,0.163835,0.163549,False
SPY,2025-02-21,0.019178,588,Put,0.5,0.5,0.51,0.139657,0.161128,0.004395,0.504999,0,0,0.161043,0.161324,False
SPY,2025-02-21,0.019178,589,Put,0.53,0.53,0.54,0.135629,0.156679,0.004468,0.535001,0,0,0.156673,0.156616,False
SPY,2025-02-21,0.019178,590,Put,0.6,0.62,0.63,0.135018,0.156169,0.00398,0.625004,0,0,0.15614,0.156292,False
SPY,2025-02-21,0.019178,591,Put,0.67,0.64,0.65,0.129892,0.150409,0.004392,0.644999,0,0,0.150306,0.15041,False
SPY,2025-02-21,0.019178,592,Put,0.75,0.75,0.76,0.129403,0.14997,0.004501,0.754999,0,0,0.150125,0.150011,False
SPY,2025-02-21,0.019178,593,Put,0.85,0.83,0.84,0.126718,0.147045,0.004406,0.835001,0,0,0.146925,0.146982,False
SPY,2025-02-21,0.019178,594,Put,0.89,0.88,0.89,0.122201,0.142043,0.004617,0.884999,0,0,0.142089,0.142012,False
SPY,2025-02-21,0.019178,595,Put,0.99,1.04,1.05,0.122079,0.142133,0.004528,1.045,0,0,0.142005,0.142048,False
SPY,2025-02-21,0.019178,596,Put,1.11,1.17,1.18,0.120004,0.139902,0.004023,1.17499,0,0,0.140062,0.140053,False
SPY,2025-02-21,0.019178,597,Put,1.27,1.29,1.3,0.116891,0.136564,0.00393,1.29501,0,0,0.136431,0.136484,False
SPY,2025-02-21,0.019178,598,Put,1.46,1.46,1.47,0.114999,0.134633,0.00447,1.465,0,0,0.134838,0.134631,False
SPY,2025-02-21,0.019178,599,Put,1.57,1.58,1.6,0.111093,0.130206,0.004434,1.59,0,0,0.130064,0.130198,False
SPY,2025-02-21,0.019178,600,Put,1.79,1.8,1.82,0.109445,0.128622,0.003325,1.81,0,0,0.128702,0.128543,False
SPY,2025-02-21,0.019178,601,Put,2.02,2.02,2.03,0.106698,0.125959,0.003354,2.025,0,0,0.125848,0.125987,False
SPY,2025-02-21,0.019178,602,Put,2.23,2.24,2.25,0.103525,0.122602,0.008782,2.24499,0,0,0.122522,0.122639,False
SPY,2025-02-21,0.019178,603,Put,2.5,2.5,2.52,0.100839,0.119804,0.002067,2.50991,0,0,0.119866,0.11974,False
SPY,2025-02-21,0.019178,604,Put,2.8,2.77,2.78,0.0970549,0.116031,0.015872,2.775,0,0,0.115894,0.115977,False
SPY,2025-02-21,0.019178,605,Put,3.13,3.1,3.12,0.0943694,0.113357,0.002547,3.11,0,0,0.113267,0.113375,False
SPY,2025-02-21,0.019178,606,Put,3.4,3.48,3.5,0.0916839,0.110874,0.002496,3.48999,0,0,0.11098,0.0001,True
SPY,2025-02-21,0.019178,607,Put,3.82,3.86,3.87,0.0875335,0.106991,0.021247,3.865,0,0,0.106967,0.107083,True
SPY,2025-02-21,0.019178,608,Put,4.23,4.31,4.34,0.0846649,0.104297,0.00251,4.325,0,0,0.104192,0.104356,True
SPY,2025-02-21,0.019178,609,Put,4.49,4.71,4.73,0.0779511,0.0980731,0.002485,4.72,0,0,0.0979684,0.0981924,True
SPY,2025-02-21,0.019178,610,Put,5.29,5.2,5.23,0.0722749,0.0931162,0.002672,5.215,0,0,0.0930313,0.0931189,True
SPY,2025-02-21,0.019178,611,Put,5.95,5.84,5.88,0.068918,0.0912192,0.002584,5.86,0,0,0.091141,0.0911775,True
SPY,2025-02-21,0.019178,612,Put,6.17,6.37,6.42,0.0576266,0.0828865,0.01502,6.395,0,0,0.0829436,0.0829619,True
SPY,2025-02-21,0.019178,613,Put,8.71,6.75,6.8,1e-05,0.0597351,0.004496,6.775,0,0,0.0597912,0.0597026,True
SPY,2025-02-21,0.019178,614,Put,7.43,7.81,7.89,1e-05,0.0715159,0.004524,7.85,0,0,0.0714926,0.0715399,True
SPY,2025-02-21,0.019178,615,Put,8.34,8.49,8.58,1e-05,0.0001,0.000443,8.54328,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,616,Put,9.35,9.37,9.47,1e-05,0.0001,0.000366,9.54247,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,617,Put,10.12,10.09,10.2,1e-05,0.0001,0.000351,10.5417,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,618,Put,10.96,10.7,11.12,1e-05,0.0001,0.000346,11.5409,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,619,Put,15.77,11.68,12.42,1e-05,0.0001,0.000341,12.54,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,620,Put,12.85,12.61,12.97,1e-05,0.0001,0.000359,13.5392,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,621,Put,19.9,13.52,14.1,1e-05,0.0001,0.000342,14.5384,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,622,Put,20.24,14.52,15.26,1e-05,0.0001,0.000349,15.5376,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,623,Put,21.13,15.52,16.28,1e-05,0.0001,0.000364,16.5368,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,624,Put,21.38,16.67,17.4,1e-05,0.0001,0.000355,17.536,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,625,Put,17.93,17.81,18.32,1e-05,0.0001,0.000344,18.5352,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,630,Put,23.07,22.8,23.32,1e-05,0.0001,0.002486,23.5312,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,635,Put,30.5,27.72,28.26,1e-05,0.0001,0.000429,28.5271,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,640,Put,35.49,31.56,34.25,0.185311,0.0001,0.000375,33.5231,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,645,Put,40.51,36.55,38.34,1e-05,0.0001,0.000373,38.519,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,650,Put,45.48,41.28,44.12,0.19825,0.0001,0.000345,43.515,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,655,Put,52.36,46.32,48.93,1e-05,0.0001,0.000374,48.511,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,660,Put,59.9,51.32,54.47,0.302741,0.0001,0.000368,53.5069,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,665,Put,61.02,56.49,59.1,0.244148,0.0001,0.000346,58.5029,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,670,Put,64.96,61.87,64.5,0.349372,0.0001,0.000344,63.4989,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,675,Put,66.7,66.53,69.52,0.373053,0.0001,0.00035,68.4948,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,695,Put,91.71,86.33,89.42,0.437261,0.0001,0.000474,88.4787,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,700,Put,96.78,91.53,94.49,0.468755,0.0001,0.000383,93.4746,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,705,Put,101.8,96.28,99.51,0.491216,0.0001,0.000375,98.4706,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,710,Put,112.56,102.13,104.36,0.480962,0.0001,0.000376,103.467,0,0,0.0001,0.000119071,True
SPY,2025-02-21,0.019178,750,Put,162.5,150.36,153.87,1.19629,1.38358,0.004979,152.115,0,0,1.38435,1.38457,True
SPY,2025-02-21,0.019178,800,Put,204.95,197.73,198.98,1.21704,1.42375,0.004516,198.355,0,0,1.42596,1.42286,True
SPY,2025-03-21,0.09589,180,Call,427.55,426.22,428.39,1.84766,1.70936,0.004234,427.305,0,0,1.7053,0.0001,True
SPY,2025-03-21,0.09589,185,Call,228.5,229.5,234.5,1e-05,0.0001,0.000507,421.706,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,190,Call,417.77,417.23,418.43,1.86426,1.77283,0.004547,417.83,0,0,1.77198,0.0001,True
SPY,2025-03-21,0.09589,195,Call,394.88,403.96,405.36,1e-05,0.0001,0.000486,411.746,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,200,Call,404.14,407.2,408.34,1.77734,1.67554,0.004532,407.77,0,0,1.67498,0.0001,True
SPY,2025-03-21,0.09589,205,Call,401.11,402.13,403.36,1.73633,1.62966,0.004548,402.745,0,0,1.62853,0.0001,True
SPY,2025-03-21,0.09589,210,Call,353.32,347.82,349.36,1e-05,0.0001,0.000478,396.807,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,215,Call,368.15,387.48,389.28,1e-05,0.0001,0.002173,391.827,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,220,Call,373.55,387.29,388.41,1.646,1.54016,0.004477,387.85,0,0,1.54209,0.0001,True
SPY,2025-03-21,0.09589,225,Call,254.38,0,0,1e-05,0.0001,0.000437,381.867,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,230,Call,373.7,377.25,378.43,1.57764,1.4663,0.0045,377.84,0,0,1.46771,0.0001,True
SPY,2025-03-21,0.09589,235,Call,273.14,282.84,285.95,1e-05,0.0001,0.00047,371.907,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,240,Call,366.83,367.29,368.47,1.51905,1.40647,0.003944,367.88,0,0,1.40886,0.0001,True
SPY,2025-03-21,0.09589,245,Call,296.59,321.51,323.92,1e-05,0.0001,0.000539,361.948,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,250,Call,357.57,357.71,358.51,1.48633,1.38587,0.00442,358.11,0,0,1.38512,0.0001,True
SPY,2025-03-21,0.09589,255,Call,350.22,352.48,353.55,1.44458,1.33607,0.004384,353.015,0,0,1.33642,0.0001,True
SPY,2025-03-21,0.09589,260,Call,347.99,339.34,340.73,1e-05,0.0001,0.00045,347.008,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,265,Call,192.5,204.5,209.5,1e-05,0.0001,0.000465,342.028,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,270,Call,325.89,329.22,330.56,1e-05,0.0001,0.000427,337.049,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,275,Call,312.52,314.12,316.58,1e-05,0.0001,0.000439,332.069,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,280,Call,323.21,327.5,328.68,1.31079,1.19912,0.004496,328.09,0,0,1.19932,0.0001,True
SPY,2025-03-21,0.09589,285,Call,315.69,323,324.05,1.32764,1.23878,0.004529,323.525,0,0,1.24022,0.0001,True
SPY,2025-03-21,0.09589,290,Call,316.66,317.55,318.72,1.26197,1.1504,0.004467,318.135,0,0,1.15045,0.0001,True
SPY,2025-03-21,0.09589,295,Call,314.75,312.77,314.1,1.26514,1.16962,0.004645,313.435,0,0,1.17216,0.0001,True
SPY,2025-03-21,0.09589,300,Call,301,307.61,308.99,1.22608,1.1223,0.004356,308.3,0,0,1.12281,0.0001,True
SPY,2025-03-21,0.09589,305,Call,281.83,300.87,304.09,1.11402,0.913973,0.004171,302.48,0,0,0.915992,0.0001,True
SPY,2025-03-21,0.09589,310,Call,301.27,289.75,291.03,1e-05,0.0001,0.000458,297.21,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,315,Call,271.77,291.02,294.25,1.0846,0.911058,0.004293,292.635,0,0,0.911727,0.0001,True
SPY,2025-03-21,0.09589,320,Call,278.99,279.67,281.14,1e-05,0.0001,0.000557,287.25,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,325,Call,272.08,282.74,283.88,1.10303,0.994312,0.00457,283.31,0,0,0.994923,0.0001,True
SPY,2025-03-21,0.09589,330,Call,278,277.86,279.13,1.09473,0.995284,0.006123,278.495,0,0,0.997031,0.0001,True
SPY,2025-03-21,0.09589,335,Call,266.53,273.06,274.15,1.07984,0.984791,0.00465,273.605,0,0,0.985295,0.0001,True
SPY,2025-03-21,0.09589,340,Call,255.04,268.17,269.18,1.06165,0.969019,0.004364,268.675,0,0,0.969137,0.0001,True
SPY,2025-03-21,0.09589,345,Call,253.42,263.03,264.2,1.03394,0.937965,0.004158,263.615,0,0,0.938364,0.0001,True
SPY,2025-03-21,0.09589,350,Call,254.98,258.14,259.23,1.01624,0.922711,0.004032,258.685,0,0,0.922804,0.0001,True
SPY,2025-03-21,0.09589,355,Call,251.24,245.3,246.36,1e-05,0.0001,0.000476,252.391,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,360,Call,243.94,248.05,249.28,0.969727,0.87432,0.004498,248.665,0,0,0.874459,0.0001,True
SPY,2025-03-21,0.09589,365,Call,239.45,243.42,244.3,0.960938,0.872944,0.004696,243.86,0,0,0.873603,0.0001,True
SPY,2025-03-21,0.09589,370,Call,242.3,237.98,239.11,0.917725,0.815616,0.004616,238.545,0,0,0.816413,0.0001,True
SPY,2025-03-21,0.09589,375,Call,228.09,233.1,234.13,0.901124,0.801991,0.004291,233.615,0,0,0.80227,0.0001,True
SPY,2025-03-21,0.09589,380,Call,227.16,228.14,229.38,0.889283,0.796266,0.004503,228.76,0,0,0.796525,0.0001,True
SPY,2025-03-21,0.09589,385,Call,209.48,215.53,216.65,1e-05,0.0001,0.000434,222.512,0,0,0.0001,0.0001,True
SPY,2025-03-21,0.09589,390,Call,214.22,218.11,219.22,0.84131,0.743648,0.003903,218.665,0,0,0.743765,0.0001,True
SPY,2025-03-21,0.09589,395,Call,210.58,213.46,214.57,0.841798,0.757373,0.004564,214.015,0,0,0.758458,0.0001,True
SPY,2025-03-21,0.09589,400,Call,207.27,208.52,209.49,0.820436,0.735596,0.003694,209.005,0,0,0.736606,0.0001,True
SPY,2025-03-21,0.09589,405,Call,203.69,203.28,204.52,0.794069,0.705401,0.00436,203.9,0,0,0.707159,0.0001,True
SPY,2025-03-21,0.09589,410,Call,193.76,198.56,199.54,0.782107,0.698559,0.004614,199.05,0,0,0.698998,0.0001,True
SPY,2025-03-21,0.09589,415,Call,188.65,192.4,194.33,0.722903,0.608056,0.004508,193.365,0,0,0.608892,0.0001,True
SPY,2025-03-21,0.09589,420,Call,186.43,188.63,189.61,0.745608,0.664299,0.004551,189.12,0,0,0.664339,0.0001,True
SPY,2025-03-21,0.09589,425,Call,182.48,183.4,184.62,0.720157,0.635442,0.004627,184.01,0,0,0.635781,0.0001,True
SPY,2025-03-21,0.09589,430,Call,171.69,178.44,179.42,0.696536,0.60922,0.004119,178.93,0,0,0.609925,0.0001,True
SPY,2025-03-21,0.09589,435,Call,172.55,173.47,174.68,0.684451,0.602116,0.003539,174.075,0,0,0.602863,0.0001,True
SPY,2025-03-21,0.09589,440,Call,166.35,168.49,169.72,0.666629,0.585415,0.004559,169.105,0,0,0.585417,0.0001,True
SPY,2025-03-21,0.09589,445,Call,160.9,163.55,164.51,0.643924,0.560677,0.004517,164.03,0,0,0.560699,0.0001,True
SPY,2025-03-21,0.09589,450,Call,156.63,158.81,159.77,0.636783,0.561342,0.004306,159.29,0,0,0.562299,0.0001,True
SPY,2025-03-21,0.09589,455,Call,149.73,153.62,154.57,0.609135,0.528631,0.00446,154.095,0,0,0.52873,0.0001,True
SPY,2025-03-21,0.09589,460,Call,144.06,149.01,149.85,0.60474,0.533423,0.004277,149.43,0,0,0.533757,0.0001,True
SPY,2025-03-21,0.09589,465,Call,144.21,144.05,144.63,0.582096,0.509138,0.004559,144.34,0,0,0.509709,0.0001,True
SPY,2025-03-21,0.09589,470,Call,134.31,138.72,139.91,0.562382,0.489318,0.004514,139.315,0,0,0.489806,0.0001,True
SPY,2025-03-21,0.09589,475,Call,132.33,134.12,134.93,0.552006,0.484223,0.004276,134.525,0,0,0.484135,0.0001,True
